Date,Open,High,Low,Close,Volume,Market Cap
Sep 14 2017,276.59,280.84,213.91,213.91,1184589952,26166147072
Sep 13 2017,291.12,291.12,260.61,277.11,921692032,27535706112
Sep 12 2017,294.63,311.20,287.23,291.46,753144000,27861831680
Sep 11 2017,289.74,300.69,286.68,294.53,571307008,27394424832
Sep 10 2017,294.06,294.76,268.97,288.75,698326016,27797227520
Sep 09 2017,296.17,299.89,287.22,294.40,528620992,27990509568
Sep 08 2017,329.64,329.64,285.16,296.50,1098780032,31147151360
Sep 07 2017,333.52,333.52,319.94,329.43,718624000,31507544064
Sep 06 2017,313.80,334.66,313.49,334.34,1058830016,29639079936
Sep 05 2017,297.57,318.57,268.29,312.99,1551049984,28099983360
Sep 04 2017,347.13,347.13,279.94,295.17,1801689984,32773988352
Sep 03 2017,350.23,366.49,332.23,347.48,986265984,33059801088
Sep 02 2017,387.82,389.35,328.10,348.98,1483600000,36601204736
Sep 01 2017,383.47,390.04,383.47,387.74,874222016,36182855680
Aug 31 2017,378.44,386.14,376.35,383.04,706254016,35701485568
Aug 30 2017,369.47,388.75,361.97,378.48,1333319936,34848423936
Aug 29 2017,347.96,373.76,347.79,370.67,1220029952,32813217792
Aug 28 2017,350.04,352.05,338.41,347.75,854318976,33002674176
Aug 27 2017,334.36,347.89,334.36,347.89,633369984,31517530112
Aug 26 2017,331.99,334.98,327.92,333.88,514180992,31288260608
Aug 25 2017,326.11,336.40,325.80,331.92,760329024,30727895040
Aug 24 2017,317.45,327.96,317.08,325.61,697665024,29904596992
Aug 23 2017,315.27,324.21,314.54,317.52,811990016,29691918336
Aug 22 2017,321.05,327.36,297.91,314.79,1336400000,30229891072
Aug 21 2017,300.48,347.05,297.23,321.59,2448969984,28285462528
Aug 20 2017,296.64,301.43,291.58,301.43,571947008,27918127104
Aug 19 2017,296.18,301.67,286.18,297.47,860201984,27867920384
Aug 18 2017,301.70,307.96,292.50,295.59,936160000,28380174336
Aug 17 2017,302.80,311.03,300.25,301.46,909494016,28477546496
Aug 16 2017,289.82,303.41,285.39,302.27,967643008,27249725440
Aug 15 2017,299.95,300.41,279.33,289.82,1051800000,28195801088
Aug 14 2017,298.03,306.81,296.41,300.10,864390976,28008683520
Aug 13 2017,310.37,310.82,289.31,298.06,1369369984,29161054208
Aug 12 2017,308.71,317.56,307.90,310.60,1111650048,28998699008
Aug 11 2017,294.49,309.21,294.49,308.86,953576000,27657009152
Aug 10 2017,296.96,306.59,289.93,295.89,1076819968,27882172416
Aug 09 2017,297.63,318.72,276.69,296.03,2638579968,27938674688
Aug 08 2017,269.10,298.91,266.80,296.77,1502409984,25254578176
Aug 07 2017,261.24,271.96,256.69,269.18,935726976,24510986240
Aug 06 2017,256.42,271.05,252.85,261.57,1482979968,24053475328
Aug 05 2017,222.85,256.51,221.95,256.51,1332999936,20899981312
Aug 04 2017,225.31,227.62,222.06,223.07,539782976,21125576704
Aug 03 2017,220.18,228.29,219.89,225.34,557217024,20640077824
Aug 02 2017,227.01,229.51,218.12,219.95,632606016,21275228160
Aug 01 2017,204.69,227.74,204.69,226.77,1585330048,19179139072
Jul 31 2017,197.40,203.87,193.41,203.87,569414016,18492033024
Jul 30 2017,206.74,208.54,196.15,197.98,596233984,19360923648
Jul 29 2017,193.34,208.68,179.65,205.79,824355008,18101762048
Jul 28 2017,204.32,204.90,192.30,193.12,562571008,19125102592
Jul 27 2017,204.86,206.44,201.26,204.32,393283008,19169816576
Jul 26 2017,207.09,210.77,194.78,203.95,717692032,19373395968
Jul 25 2017,224.37,225.32,195.85,206.71,1095760000,20985184256
Jul 24 2017,226.29,227.54,222.45,224.71,431691008,21158543360
Jul 23 2017,229.12,231.68,217.72,225.95,649614976,21418291200
Jul 22 2017,217.86,232.70,216.87,229.48,618259968,20360077312
Jul 21 2017,226.06,235.12,213.01,218.30,1006129984,21121122304
Jul 20 2017,205.42,233.90,203.22,227.26,2224999936,19187824640
Jul 19 2017,234.94,245.65,191.74,199.70,2328790016,21939337216
Jul 18 2017,195.03,267.99,182.06,234.39,2709260032,18207434752
Jul 17 2017,159.99,194.75,158.04,193.42,1669500032,14932733952
Jul 16 2017,169.57,172.01,133.72,157.36,1516889984,15823085568
Jul 15 2017,199.71,200.16,170.65,170.65,810451968,18630193152
Jul 14 2017,209.53,211.10,187.37,199.66,749382016,19541268480
Jul 13 2017,231.81,231.81,200.07,209.73,828489024,21613936640
Jul 12 2017,197.15,230.77,189.59,230.77,1241190016,18377590784
Jul 11 2017,211.52,220.29,183.39,197.40,1440950016,19712309248
Jul 10 2017,243.01,243.07,196.96,215.36,937219008,22640531456
Jul 09 2017,251.82,255.10,242.14,242.14,505118016,23454654464
Jul 08 2017,245.89,273.48,236.55,251.70,754958016,22890702848
Jul 07 2017,270.35,273.94,244.17,245.99,687251968,25160841216
Jul 06 2017,268.86,278.48,265.51,270.55,623080000,25019516928
Jul 05 2017,273.10,275.13,261.45,268.77,790256000,25406922752
Jul 04 2017,282.19,287.39,273.11,273.30,687691008,26244990976
Jul 03 2017,288.41,291.10,281.18,282.90,851408000,26815934464
Jul 02 2017,275.12,295.51,262.52,287.99,1123330048,25572796416
Jul 01 2017,293.35,293.75,268.62,274.60,1089200000,27259449344
Jun 30 2017,303.15,315.17,288.44,294.92,1011800000,28161871872
Jun 29 2017,328.37,330.71,297.37,302.88,1508579968,30495309824
Jun 28 2017,293.04,333.10,276.41,327.93,2056550016,27206987776
Jun 27 2017,272.69,293.09,227.14,293.09,1973869952,25309749248
Jun 26 2017,302.95,311.46,238.65,272.69,2081810048,28111192064
Jun 25 2017,323.47,332.79,284.65,303.25,1186880000,30005925888
Jun 24 2017,341.63,343.62,322.09,323.70,673585024,31681343488
Jun 23 2017,336.48,348.01,334.99,341.74,593206976,31195850752
Jun 22 2017,337.73,342.03,330.62,336.37,925766976,31302619136
Jun 21 2017,359.54,361.34,319.48,336.87,1420130048,33310500864
Jun 20 2017,370.33,377.97,350.94,359.01,1020390016,34304000000
Jun 19 2017,371.86,377.11,369.76,370.06,685171968,34435698688
Jun 18 2017,379.52,390.58,368.84,371.46,904702976,35133800448
Jun 17 2017,369.88,379.41,364.00,379.41,904652992,34231300096
Jun 16 2017,361.18,373.05,341.42,370.23,1096280064,33415800832
Jun 15 2017,358.51,364.44,300.70,361.93,2463450112,33158199296
Jun 14 2017,397.59,399.32,342.21,359.05,1272579968,36761600000
Jun 13 2017,395.69,411.18,370.06,397.54,1717379968,36574498816
Jun 12 2017,341.16,414.76,341.16,401.49,2882650112,31525300224
Jun 11 2017,338.79,353.01,318.17,340.61,1373219968,31296800768
Jun 10 2017,282.01,350.26,282.01,337.67,1611629952,26043699200
Jun 09 2017,261.75,282.76,261.75,281.74,557985984,24164999168
Jun 08 2017,257.99,262.25,253.98,261.67,385494016,23810899968
Jun 07 2017,264.26,264.67,254.04,258.07,461648992,24382199808
Jun 06 2017,248.60,267.51,246.84,264.47,741553024,22930399232
Jun 05 2017,245.26,249.47,243.05,248.46,435660000,22615799808
Jun 04 2017,224.12,250.41,223.98,245.33,753820032,20659800064
Jun 03 2017,223.46,225.97,219.42,224.38,427896000,20593500160
Jun 02 2017,222.29,229.41,219.58,223.77,469532000,20479000576
Jun 01 2017,230.89,236.22,214.48,222.24,812924032,21264799744
May 31 2017,231.58,236.96,215.57,230.67,1271600000,21321900032
May 30 2017,195.61,233.71,189.29,231.91,1586669952,18004699136
May 29 2017,170.13,197.13,164.53,194.91,718828032,15654599680
May 28 2017,158.82,179.93,157.60,170.51,717971008,14608600064
May 27 2017,159.82,166.95,120.44,157.76,1217059968,14695999488
May 26 2017,175.22,193.69,150.28,160.40,792457984,16106999808
May 25 2017,189.85,210.98,170.51,174.45,943636992,17446600704
May 24 2017,182.65,228.37,182.45,190.05,561014016,16779700224
May 23 2017,170.82,183.55,169.93,181.95,530708992,15687999488
May 22 2017,158.17,201.75,152.47,174.26,1188909952,14522099712
May 21 2017,127.54,159.03,125.89,157.94,570361024,11705700352
May 20 2017,129.22,133.64,124.70,126.52,331455008,11856600064
May 19 2017,97.05,133.56,97.05,129.53,626945024,8902240256
May 18 2017,89.84,97.37,89.84,96.91,196236992,8238110208
May 17 2017,89.25,91.27,84.43,89.86,183031008,8181519872
May 16 2017,92.39,93.56,89.12,89.44,152284992,8466469888
May 15 2017,90.78,95.43,86.83,92.41,170999008,8316930048
May 14 2017,90.87,91.25,89.61,90.79,66046600,8322379776
May 13 2017,88.69,93.81,86.66,90.84,88742200,8120390144
May 12 2017,89.43,93.12,88.66,88.66,145824992,8184929792
May 11 2017,89.77,102.55,88.48,89.88,132722000,8213570048
May 10 2017,91.15,92.85,85.29,89.52,145602000,8337180160
May 09 2017,91.23,93.06,80.39,91.16,363433984,8341490176
May 08 2017,93.75,95.14,89.51,91.42,231344000,8569059840
May 07 2017,97.87,98.24,89.87,94.01,183295008,8942950400
May 06 2017,94.91,97.88,90.95,97.81,151462000,8669910016
May 05 2017,96.73,103.23,92.22,94.40,331928000,8833519616
May 04 2017,79.72,97.56,79.43,96.98,366847008,7277479936
May 03 2017,77.25,80.10,75.76,79.72,141922000,7050050048
May 02 2017,76.65,79.35,74.38,77.26,193772992,6992979968
May 01 2017,79.32,82.52,73.09,76.30,376841984,7234070016
Apr 30 2017,68.54,79.02,68.35,79.02,229944992,6248840192
Apr 29 2017,71.39,71.90,66.78,68.38,165448000,6506489856
Apr 28 2017,62.23,70.85,62.13,70.16,346545984,5669550080
Apr 27 2017,52.81,62.17,52.29,62.17,246775008,4809630208
Apr 26 2017,49.91,53.44,49.91,52.72,104884000,4544370176
Apr 25 2017,50.07,50.30,49.81,49.89,38264600,4557870080
Apr 24 2017,48.87,50.18,48.87,50.03,55580600,4446470144
Apr 23 2017,48.59,48.89,48.17,48.49,36234000,4420040192
Apr 22 2017,48.18,48.74,48.17,48.55,37357600,4381289984
Apr 21 2017,49.64,49.66,48.14,48.22,45048300,4512609792
Apr 20 2017,48.13,49.99,48.13,49.67,79600896,4373799936
Apr 19 2017,50.73,50.95,47.26,48.31,76281000,4608260096
Apr 18 2017,48.32,51.03,48.30,50.71,78748496,4387859968
Apr 17 2017,48.66,48.75,48.05,48.30,44013300,4417310208
Apr 16 2017,49.04,49.14,48.19,48.72,31343800,4450140160
Apr 15 2017,47.65,49.57,47.18,49.10,66207800,4323100160
Apr 14 2017,49.97,50.05,46.76,47.57,91674400,4531809792
Apr 13 2017,46.31,50.91,46.31,50.22,157200000,4198419968
Apr 12 2017,43.46,47.23,43.11,46.29,88045696,3938929920
Apr 11 2017,43.50,44.25,43.30,43.41,38303300,3941100032
Apr 10 2017,43.28,44.14,42.42,43.44,44061500,3919520000
Apr 09 2017,44.28,44.49,42.89,43.27,55143000,4009009920
Apr 08 2017,41.80,45.21,41.73,44.31,74138800,3783000064
Apr 07 2017,42.87,44.04,41.65,42.16,81474704,3878210048
Apr 06 2017,45.22,45.64,40.90,43.24,147120000,4089929984
Apr 05 2017,44.66,47.84,44.54,45.30,119733000,4037939968
Apr 04 2017,43.92,45.74,41.72,44.64,157568000,3969730048
Apr 03 2017,48.82,48.82,43.41,44.36,190512992,4411030016
Apr 02 2017,50.74,51.27,45.43,48.75,134604000,4582700032
Apr 01 2017,50.03,51.93,48.88,50.70,92461904,4517510144
Mar 31 2017,51.75,51.77,47.38,50.04,151416000,4671190016
Mar 30 2017,53.12,53.31,51.87,52.21,86885696,4793280000
Mar 29 2017,50.57,53.87,50.55,53.13,144998000,4561149952
Mar 28 2017,49.71,50.96,49.15,50.77,97745296,4482160128
Mar 27 2017,51.31,52.46,48.93,49.67,118978000,4624990208
Mar 26 2017,50.77,51.80,49.28,50.52,106859000,4574539776
Mar 25 2017,53.58,53.58,48.31,51.25,223059008,4825699840
Mar 24 2017,43.64,54.14,43.21,53.11,297046016,3929230080
Mar 23 2017,42.57,44.75,41.30,43.68,100724000,3831310080
Mar 22 2017,43.12,43.52,39.69,42.34,113952000,3880120064
Mar 21 2017,43.51,44.26,42.37,43.15,91265400,3913619968
Mar 20 2017,44.83,46.23,42.44,43.39,154700992,4031269888
Mar 19 2017,35.53,47.00,35.34,44.74,239430000,3193600000
Mar 18 2017,46.87,46.87,31.70,34.16,262180000,4211830016
Mar 17 2017,45.93,55.11,38.21,46.83,497534016,4125479936
Mar 16 2017,35.36,47.17,35.36,46.35,454417984,3174749952
Mar 15 2017,28.65,35.06,28.43,35.06,170344000,2571160064
Mar 14 2017,28.57,29.93,27.32,28.65,101797000,2563699968
Mar 13 2017,23.50,30.60,23.50,28.59,255488000,2108300032
Mar 12 2017,21.46,23.44,21.38,23.44,74628896,1924659968
Mar 11 2017,19.37,21.59,19.01,21.47,69150096,1736630016
Mar 10 2017,17.74,19.66,17.68,19.33,87506800,1589639936
Mar 09 2017,16.64,17.87,16.37,17.75,31418400,1490499968
Mar 08 2017,18.88,18.88,16.65,16.65,44304600,1690759936
Mar 07 2017,19.58,19.63,18.64,18.89,37972200,1752530048
Mar 06 2017,19.28,20.10,19.11,19.61,32432700,1725360000
Mar 05 2017,18.50,19.42,18.23,19.30,26816300,1655030016
Mar 04 2017,19.52,20.06,18.62,18.62,27341900,1745139968
Mar 03 2017,19.04,20.67,18.41,19.46,95863400,1702140032
Mar 02 2017,17.36,19.35,16.95,19.03,83627104,1550749952
Mar 01 2017,15.85,17.37,15.56,17.35,44927500,1415510016
Feb 28 2017,15.45,16.06,15.12,15.82,65478900,1379600000
Feb 27 2017,14.51,15.68,14.27,15.40,31667000,1294770048
Feb 26 2017,13.52,14.54,13.40,14.52,20307500,1206150016
Feb 25 2017,13.06,13.72,12.98,13.55,18533900,1165229952
Feb 24 2017,13.13,13.23,12.88,13.07,19574400,1171110016
Feb 23 2017,12.60,13.21,12.56,13.12,14522300,1122909952
Feb 22 2017,12.69,12.76,12.55,12.60,10360900,1130460032
Feb 21 2017,12.34,12.77,12.21,12.67,15183300,1099330048
Feb 20 2017,12.77,12.90,12.43,12.43,12994400,1136610048
Feb 19 2017,12.82,12.87,12.71,12.76,7799740,1140870016
Feb 18 2017,12.71,12.83,12.68,12.81,9370010,1130749952
Feb 17 2017,12.90,12.91,12.66,12.68,11636500,1147260032
Feb 16 2017,12.92,12.92,12.54,12.90,38002600,1148860032
Feb 15 2017,13.04,13.04,12.64,12.92,18464700,1159000064
Feb 14 2017,11.29,13.33,11.29,13.03,42911500,1002809984
Feb 13 2017,11.38,11.39,11.17,11.27,7216520,1011080000
Feb 12 2017,11.35,11.40,11.30,11.40,6264900,1008030016
Feb 11 2017,11.29,11.43,11.24,11.35,7544520,1002129984
Feb 10 2017,11.05,11.34,10.78,11.28,11914200,979961024
Feb 09 2017,11.44,11.60,10.67,11.03,18400300,1014280000
Feb 08 2017,11.54,11.63,11.24,11.43,9688630,1023169984
Feb 07 2017,11.43,11.61,11.41,11.52,7629640,1012620032
Feb 06 2017,11.35,11.48,11.34,11.39,5695440,1005929984
Feb 05 2017,11.44,11.49,11.32,11.35,5942960,1013400000
Feb 04 2017,11.13,11.50,11.13,11.43,14139500,985276992
Feb 03 2017,10.81,11.11,10.76,11.11,12897800,956944000
Feb 02 2017,10.74,10.89,10.55,10.82,10172500,949793024
Feb 01 2017,10.74,10.85,10.56,10.73,12852200,949969024
Jan 31 2017,10.56,10.75,10.55,10.73,11648700,933974976
Jan 30 2017,10.49,10.71,10.47,10.57,8042180,927414976
Jan 29 2017,10.56,10.57,10.45,10.48,4689950,933086976
Jan 28 2017,10.54,10.58,10.43,10.56,6580700,930688000
Jan 27 2017,10.58,10.61,10.44,10.54,7189170,934403968
Jan 26 2017,10.57,10.67,10.51,10.59,8465020,932574976
Jan 25 2017,10.62,10.62,10.48,10.57,6751450,936769024
Jan 24 2017,10.73,10.77,10.57,10.63,8327330,946083008
Jan 23 2017,10.71,10.84,10.67,10.82,7267210,944158976
Jan 22 2017,10.91,10.97,10.58,10.70,8678620,961462976
Jan 21 2017,10.60,10.98,10.58,10.91,11937600,933404992
Jan 20 2017,10.39,10.76,10.35,10.60,10992800,914696000
Jan 19 2017,10.24,10.44,10.18,10.40,8347550,901484032
Jan 18 2017,10.30,10.52,9.94,10.23,10788200,906078976
Jan 17 2017,9.64,10.61,9.54,10.30,18391900,847980992
Jan 16 2017,9.88,9.93,9.58,9.64,14937400,869126016
Jan 15 2017,9.83,10.00,9.60,9.90,14837900,864036992
Jan 14 2017,9.79,9.89,9.44,9.65,20085800,859971008
Jan 13 2017,9.83,9.85,9.51,9.77,25066600,863241024
Jan 12 2017,9.72,10.08,9.18,9.86,30453800,853638016
Jan 11 2017,10.54,10.66,9.46,9.72,26823500,925320000
Jan 10 2017,10.37,10.69,10.29,10.55,10879700,909897024
Jan 09 2017,10.31,10.78,10.14,10.33,25718300,904681984
Jan 08 2017,9.87,10.39,9.83,10.29,16676600,865667008
Jan 07 2017,10.24,10.28,9.59,9.87,23153600,897635968
Jan 06 2017,10.29,10.63,9.63,10.25,29471800,901249024
Jan 05 2017,11.29,11.89,9.40,10.25,41557400,988598976
Jan 04 2017,9.71,11.28,9.56,11.25,41051200,850115008
Jan 03 2017,8.37,10.00,8.32,9.73,33625200,732988032
Jan 02 2017,8.17,8.44,8.05,8.38,14579600,714899968
Jan 01 2017,7.98,8.47,7.98,8.17,14731700,698148992
Dec 31 2016,8.15,8.16,7.91,7.97,9066800,712662016
Dec 30 2016,8.29,8.47,8.05,8.16,13909900,724528000
Dec 29 2016,7.54,8.53,7.54,8.28,27543800,658673984
Dec 28 2016,7.15,7.62,7.08,7.52,17453300,624358976
Dec 27 2016,7.28,7.32,7.09,7.17,8778610,635260032
Dec 26 2016,7.13,7.33,7.05,7.27,5836810,622438976
Dec 25 2016,7.26,7.34,7.14,7.18,8671840,633792000
Dec 24 2016,7.15,7.41,7.15,7.27,7626020,623758976
Dec 23 2016,7.58,7.69,7.16,7.17,19613100,660545984
Dec 22 2016,7.90,7.91,7.50,7.59,16376700,688380032
Dec 21 2016,7.66,7.94,7.66,7.91,9393550,667625024
Dec 20 2016,7.63,7.75,7.57,7.66,6313550,664771968
Dec 19 2016,7.87,7.87,7.63,7.64,5894760,685054016
Dec 18 2016,7.86,7.93,7.72,7.87,5890020,684028032
Dec 17 2016,7.86,7.90,7.52,7.88,8502620,683356992
Dec 16 2016,7.86,7.93,7.80,7.86,5178610,683398976
Dec 15 2016,8.24,8.24,7.72,7.83,13184400,715860992
Dec 14 2016,8.45,8.52,8.25,8.27,7337220,734382016
Dec 13 2016,8.52,8.53,8.35,8.42,4486190,740099008
Dec 12 2016,8.19,8.61,8.17,8.52,9119700,711347968
Dec 11 2016,8.13,8.27,8.10,8.19,5545500,705363008
Dec 10 2016,8.44,8.53,8.02,8.13,8108370,732172992
Dec 09 2016,8.17,8.67,8.05,8.45,12916300,708467968
Dec 08 2016,8.38,8.86,8.23,8.23,16042700,726878016
Dec 07 2016,7.89,8.54,7.33,8.38,22229600,684257984
Dec 06 2016,6.80,7.92,5.98,7.87,50671200,589548032
Dec 05 2016,7.41,7.64,6.66,6.82,17344500,641820032
Dec 04 2016,7.90,7.95,7.44,7.44,8450790,684257984
Dec 03 2016,7.77,8.15,7.67,7.92,12112100,672137984
Dec 02 2016,8.46,8.46,7.42,7.76,18579800,731520000
Dec 01 2016,8.60,8.65,8.36,8.45,5882340,743881984
Nov 30 2016,8.16,8.75,8.16,8.59,10626600,705040000
Nov 29 2016,8.73,8.74,7.88,8.17,17000400,754307008
Nov 28 2016,9.00,9.01,8.72,8.72,6046890,777310976
Nov 27 2016,9.31,9.33,8.78,9.00,8707660,804084992
Nov 26 2016,9.42,9.50,9.31,9.33,3505990,812795008
Nov 25 2016,9.23,9.75,9.21,9.40,7669720,796268032
Nov 24 2016,9.85,9.85,8.93,9.23,15987800,849228992
Nov 23 2016,9.92,9.96,9.76,9.84,4812310,855265024
Nov 22 2016,9.63,10.24,9.59,9.91,11284400,829616000
Nov 21 2016,9.58,9.64,9.54,9.62,3663210,825380992
Nov 20 2016,9.66,9.71,9.52,9.58,5173420,832049984
Nov 19 2016,9.48,9.75,9.48,9.66,5186540,816380032
Nov 18 2016,9.99,10.01,9.48,9.48,10816100,859571008
Nov 17 2016,10.06,10.19,9.92,9.99,6984700,865393024
Nov 16 2016,10.22,10.33,9.93,10.06,9533550,878609984
Nov 15 2016,9.97,10.32,9.85,10.22,6557550,857222976
Nov 14 2016,10.10,10.16,9.96,9.97,3573250,867755008
Nov 13 2016,9.89,10.41,9.84,10.10,8227770,849342016
Nov 12 2016,10.29,10.34,9.70,9.88,10052500,883779968
Nov 11 2016,10.51,10.57,10.26,10.29,6056300,902478976
Nov 10 2016,10.67,10.68,10.51,10.52,4253980,915939968
Nov 09 2016,10.82,10.83,10.22,10.66,14606600,928062976
Nov 08 2016,10.85,10.92,10.74,10.83,6258150,930345024
Nov 07 2016,10.90,10.96,10.78,10.81,5992480,934536000
Nov 06 2016,10.99,11.25,10.85,10.87,5688710,941729024
Nov 05 2016,11.09,11.24,10.88,11.00,5502670,950212992
Nov 04 2016,10.82,11.12,10.82,11.09,9958040,926129024
Nov 03 2016,10.80,11.11,10.76,10.80,15228600,924097024
Nov 02 2016,10.77,11.16,10.69,10.75,11691700,921691008
Nov 01 2016,10.96,11.18,10.30,10.77,22901300,937123008
Oct 31 2016,11.23,11.50,10.94,11.00,13393900,960008000
Oct 30 2016,10.43,11.45,10.29,11.18,16694900,891164032
Oct 29 2016,11.10,11.20,9.56,10.44,27070400,948270976
Oct 28 2016,11.47,11.58,10.95,11.09,13971500,979916032
Oct 27 2016,11.53,11.61,11.26,11.50,13255400,984361024
Oct 26 2016,11.38,11.66,11.38,11.53,10221800,971440000
Oct 25 2016,11.97,11.99,11.15,11.41,19316000,1020849984
Oct 24 2016,12.04,12.10,11.91,11.97,5739690,1026400000
Oct 23 2016,12.13,12.14,11.94,12.04,5774660,1033969984
Oct 22 2016,12.18,12.19,11.95,12.07,7583820,1037849984
Oct 21 2016,12.13,12.21,12.02,12.18,5676920,1033139968
Oct 20 2016,12.05,12.29,12.00,12.10,8170760,1025619968
Oct 19 2016,12.59,12.62,11.91,12.02,10576200,1071710016
Oct 18 2016,12.00,12.93,12.00,12.59,18864200,1020529984
Oct 17 2016,11.96,12.03,11.86,12.01,5724440,1016710016
Oct 16 2016,11.98,12.01,11.93,11.95,3617280,1018540032
Oct 15 2016,11.94,12.00,11.78,11.98,4991840,1014280000
Oct 14 2016,11.99,12.07,11.90,11.94,4333510,1018390016
Oct 13 2016,11.91,12.13,11.78,11.96,8665190,1011190016
Oct 12 2016,11.78,12.07,11.71,11.93,9694640,1000220032
Oct 11 2016,11.76,12.16,11.75,11.79,11727700,997948992
Oct 10 2016,12.06,12.06,11.62,11.76,10809200,1022860032
Oct 09 2016,12.22,12.36,11.98,12.05,7208480,1035590016
Oct 08 2016,12.67,12.69,12.05,12.22,11611200,1073990016
Oct 07 2016,12.85,12.99,12.53,12.67,8933050,1088569984
Oct 06 2016,13.03,13.14,12.69,12.85,12044800,1102940032
Oct 05 2016,13.28,13.35,13.04,13.04,9881370,1124269952
Oct 04 2016,13.45,13.53,13.21,13.28,8348280,1137980032
Oct 03 2016,13.20,13.49,13.19,13.45,7458320,1116600064
Oct 02 2016,13.18,13.30,13.14,13.20,4079660,1114200064
Oct 01 2016,13.20,13.31,13.05,13.17,6331160,1115689984
Sep 30 2016,13.08,13.34,13.02,13.22,5950840,1104530048
Sep 29 2016,13.28,13.34,13.07,13.07,5990630,1121059968
Sep 28 2016,13.11,13.48,13.08,13.27,10239000,1106329984
Sep 27 2016,12.86,13.21,12.86,13.10,6831070,1085330048
Sep 26 2016,13.17,13.17,12.74,12.82,7213070,1110700032
Sep 25 2016,12.85,13.11,12.80,13.10,5283440,1083510016
Sep 24 2016,13.32,13.34,12.68,12.88,9824880,1122669952
Sep 23 2016,13.21,13.45,13.10,13.33,9166430,1112589952
Sep 22 2016,13.66,13.66,12.48,13.25,27382800,1150649984
Sep 21 2016,14.43,14.43,13.17,13.77,28645000,1214950016
Sep 20 2016,13.21,14.43,13.12,14.43,31929100,1111810048
Sep 19 2016,12.44,13.19,12.42,13.19,13838800,1045870016
Sep 18 2016,12.69,12.99,12.16,12.43,22433300,1066620032
Sep 17 2016,12.56,12.76,12.44,12.70,7446610,1055440000
Sep 16 2016,11.96,12.75,11.90,12.56,17421500,1004739968
Sep 15 2016,11.94,12.14,11.92,11.94,7309090,1002969984
Sep 14 2016,11.90,12.00,11.86,11.92,5694820,999352000
Sep 13 2016,11.89,12.09,11.88,11.92,11704300,997638016
Sep 12 2016,11.64,11.95,11.61,11.89,7478080,976644992
Sep 11 2016,12.21,12.21,11.59,11.64,8791180,1023640000
Sep 10 2016,11.66,12.22,11.54,12.17,7220300,977515008
Sep 09 2016,11.41,11.68,11.39,11.65,6109200,956209984
Sep 08 2016,11.55,11.70,11.25,11.35,11535000,967009984
Sep 07 2016,11.69,11.73,11.52,11.55,6115050,979086976
Sep 06 2016,11.73,11.73,11.47,11.69,6346330,981302976
Sep 05 2016,11.68,11.81,11.59,11.72,5724100,977169024
Sep 04 2016,11.75,11.79,11.47,11.68,7220550,982952000
Sep 03 2016,12.11,12.36,11.35,11.76,13358800,1012579968
Sep 02 2016,11.96,12.31,11.88,12.11,9368300,999756992
Sep 01 2016,11.67,12.58,11.65,11.99,24051500,974844032
Aug 31 2016,11.24,11.68,11.18,11.67,11073700,938406016
Aug 30 2016,10.99,11.30,10.96,11.23,7221260,917473984
Aug 29 2016,10.92,11.15,10.79,10.98,8130540,910697984
Aug 28 2016,11.15,11.15,10.92,10.93,5303040,929689984
Aug 27 2016,11.29,11.29,11.14,11.15,15108400,941585024
Aug 26 2016,11.35,11.45,11.21,11.30,5857850,946092032
Aug 25 2016,11.03,11.39,11.02,11.36,8552380,918977024
Aug 24 2016,11.02,11.15,11.01,11.04,4423420,918038976
Aug 23 2016,11.14,11.23,10.90,11.03,6489380,927065024
Aug 22 2016,11.19,11.34,11.07,11.12,6588920,930707968
Aug 21 2016,11.25,11.25,10.99,11.18,4355660,936014976
Aug 20 2016,10.75,11.30,10.75,11.25,7443540,893814016
Aug 19 2016,10.75,10.80,10.73,10.75,5390850,893155968
Aug 18 2016,10.75,11.01,10.74,10.76,6935800,892902976
Aug 17 2016,11.13,11.15,10.75,10.75,8833760,924590976
Aug 16 2016,11.23,11.24,11.00,11.14,7051510,932161984
Aug 15 2016,11.20,11.31,11.00,11.22,7500840,929558016
Aug 14 2016,11.58,11.69,11.10,11.19,8680160,960854976
Aug 13 2016,11.77,11.79,11.51,11.57,7539490,975998976
Aug 12 2016,11.69,12.04,11.64,11.78,13690100,968865024
Aug 11 2016,12.14,12.27,11.63,11.69,17505000,1005720000
Aug 10 2016,12.23,12.46,11.98,12.14,28096300,1012910016
Aug 09 2016,11.27,12.45,11.20,12.24,36656600,933430976
Aug 08 2016,10.91,11.33,10.86,11.25,14956700,903184000
Aug 07 2016,10.86,11.09,10.78,10.91,16551000,898339968
Aug 06 2016,10.92,10.94,10.29,10.88,16712600,902752000
Aug 05 2016,11.02,11.18,10.76,10.93,15487900,910856000
Aug 04 2016,10.31,11.29,10.16,11.04,38151400,851992000
Aug 03 2016,8.88,10.42,8.88,10.29,53979400,733203968
Aug 02 2016,10.95,11.14,8.20,8.79,88803296,903977984
Aug 01 2016,11.89,12.01,10.94,10.94,23999500,981734976
Jul 31 2016,12.44,12.51,11.55,11.88,25441400,1026310016
Jul 30 2016,12.80,12.80,12.46,12.46,9047810,1055409984
Jul 29 2016,12.84,12.87,12.55,12.79,14082300,1058220032
Jul 28 2016,12.98,12.99,12.49,12.84,24603900,1069560000
Jul 27 2016,12.05,13.31,11.84,12.97,58278800,992644992
